,idproc,descproc,percentile,nbproc,perf
19,/s/2+x+AMD+EPYC+7443+24-Core,2 x AMD EPYC 7443 24-Core,96th,7,12
20,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,95th,11,13
21,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,95th,10,13 +/- 1
22,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,95th,21,13
23,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,95th,13,13
24,/s/AMD+EPYC+7702P+64-Core,AMD EPYC 7702P 64-Core,95th,4,13
25,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,94th,62,14 +/- 2
26,/s/2+x+AMD+EPYC+7551+32-Core,2 x AMD EPYC 7551 32-Core,94th,10,15 +/- 1
27,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,94th,3,15
28,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,94th,6,15 +/- 1
29,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,94th,7,15
30,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,94th,22,15 +/- 1
31,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,93rd,12,15
32,/s/ARMv8+Neoverse-N1+64-Core,ARMv8 Neoverse-N1 64-Core,93rd,5,16
33,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,92nd,7,17
34,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,92nd,11,17
35,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,92nd,26,17 +/- 2
36,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,92nd,9,17
37,/s/2+x+AMD+EPYC+7343+16-Core,2 x AMD EPYC 7343 16-Core,92nd,7,17
38,/s/2+x+Intel+Xeon+Gold+6330,2 x Intel Xeon Gold 6330,91st,3,18
39,/s/2+x+AMD+EPYC+7313+16-Core,2 x AMD EPYC 7313 16-Core,91st,5,18
40,/s/POWER9+altivec+supported+44-Core,POWER9 altivec supported 44-Core,91st,10,18 +/- 1
41,/s/2+x+AMD+EPYC+7401+24-Core,2 x AMD EPYC 7401 24-Core,91st,5,19 +/- 2
42,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,91st,12,19
43,/s/2+x+AMD+EPYC+7302+16-Core,2 x AMD EPYC 7302 16-Core,90th,9,20
44,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,90th,10,20
